timestamp,cpu_usage,ram_usage,disk_io,network_latency,request_rate,anomaly_label,anomaly_score,predicted
2024-01-01 04:58:50,40.37,52.59,41.67,73.25,161.75,0,-0.12474613812359803,0
2024-01-01 04:59:00,36.71,55.08,36.58,81.11,176.37,0,-0.13148272177882903,0
2024-01-01 04:59:10,28.98,51.74,38.73,97.9,249.8,0,-0.08513661644870607,0
2024-01-01 04:59:20,32.45,53.36,77.18,59.89,197.94,0,-0.004068161137302129,0
2024-01-01 04:59:30,28.63,57.12,36.9,75.2,215.01,0,-0.1296900661915062,0
2024-01-01 04:59:40,43.61,45.07,46.12,82.16,195.39,0,-0.11151210923158822,0
2024-01-01 04:59:50,35.17,44.84,32.21,52.49,152.68,0,-0.057851412999214535,0
2024-01-01 05:00:00,50.21,41.11,43.54,67.5,237.35,0,-0.039650608152955236,0
2024-01-01 05:00:10,34.51,39.0,37.14,69.8,220.13,0,-0.1021287762239168,0
2024-01-01 05:00:20,29.33,42.83,35.07,68.06,292.23,0,0.011539967413295105,1
2024-01-01 05:00:30,22.89,56.59,61.83,82.88,159.38,0,-0.049114424551323754,0
2024-01-01 05:00:40,20.57,46.07,54.13,77.59,232.9,0,-0.05351732808813825,0
2024-01-01 05:00:50,22.33,60.14,41.64,71.67,147.54,0,-0.07122511249334113,0
2024-01-01 05:01:00,37.14,55.35,12.35,86.42,206.29,0,-0.07222464692638975,0
2024-01-01 05:01:10,39.07,35.31,35.67,105.85,239.06,0,-0.03223886119999403,0
2024-01-01 05:01:20,22.35,61.55,72.44,104.59,117.11,0,0.07374504478331223,1
2024-01-01 05:01:30,42.16,63.11,37.23,439.23,191.8,1,0.004695336661613925,1
2024-01-01 05:01:40,31.14,45.06,53.24,476.73,177.47,1,0.024658973152925756,1
2024-01-01 05:01:50,36.17,59.2,57.3,465.41,171.92,1,0.021446082248854248,1
2024-01-01 05:02:00,47.9,46.44,42.63,470.4,215.41,1,0.037286523118437165,1
2024-01-01 05:02:10,42.17,55.98,29.9,462.1,244.83,1,0.016711603427195354,1
2024-01-01 05:02:20,32.85,42.36,10.78,469.84,194.67,1,0.06791964738515999,1
2024-01-01 05:02:30,27.87,37.07,48.21,470.35,208.22,1,0.03349992879536079,1
2024-01-01 05:02:40,17.79,51.17,30.22,459.39,204.57,1,0.04217121465626017,1
2024-01-01 05:02:50,29.25,53.76,42.11,454.63,200.07,1,-0.009081074403088474,0
2024-01-01 05:03:00,75.31,51.02,25.0,461.35,1130.02,1,0.1667760543593758,1
2024-01-01 05:03:10,69.1,43.16,36.82,759.0,1217.94,1,0.1631010593832286,1
2024-01-01 05:03:20,75.95,51.0,40.4,764.47,1185.41,1,0.15229007854382093,1
2024-01-01 05:03:30,77.62,57.69,43.22,768.29,1189.39,1,0.15453202076078487,1
2024-01-01 05:03:40,75.2,54.55,26.62,748.07,1141.34,1,0.16626800918868156,1
2024-01-01 05:03:50,71.8,56.83,54.36,759.74,1155.23,1,0.16686995962529083,1
2024-01-01 05:04:00,78.35,48.3,32.84,381.85,1166.55,1,0.16257843905988933,1
2024-01-01 05:04:10,80.54,66.72,19.91,384.9,1112.23,1,0.18515350345469384,1
2024-01-01 05:04:20,68.28,43.24,38.69,366.53,1106.08,1,0.16466481259614962,1
2024-01-01 05:04:30,88.29,59.88,40.41,364.1,1149.57,1,0.1537955219654189,1
2024-01-01 05:04:40,76.21,66.82,41.93,370.28,1194.5,1,0.163423339119394,1
2024-01-01 05:04:50,77.15,59.81,56.35,350.17,1147.47,1,0.166647597359747,1
2024-01-01 05:05:00,82.67,52.97,37.16,364.51,1132.85,1,0.15475971948289524,1
2024-01-01 05:05:10,78.87,49.72,38.56,378.58,1141.01,1,0.15799563613519796,1
2024-01-01 05:05:20,84.63,65.36,26.76,377.04,1155.38,1,0.17142242237921168,1
2024-01-01 05:05:30,79.3,40.77,49.85,363.36,1159.44,1,0.1733375465694238,1
2024-01-01 05:05:40,72.1,45.3,42.21,370.68,1260.22,1,0.1583192865850831,1
2024-01-01 05:05:50,79.89,51.02,34.96,355.04,1215.78,1,0.15540226948284674,1
2024-01-01 05:06:00,25.85,67.38,17.14,377.96,240.99,1,0.0789855426075945,1
2024-01-01 05:06:10,35.87,58.8,57.33,78.83,246.74,0,-0.08438031610902191,0
2024-01-01 05:06:20,34.73,45.32,25.27,75.86,160.05,0,-0.10192798586373031,0
2024-01-01 05:06:30,33.34,51.9,32.9,74.57,151.11,0,-0.11929887950157358,0
2024-01-01 05:06:40,33.97,48.86,44.3,79.06,155.73,0,-0.12426047798437212,0
2024-01-01 05:06:50,19.95,47.9,25.64,73.28,253.38,0,-0.03428145324654275,0
2024-01-01 05:07:00,30.61,64.79,22.08,89.87,178.11,0,-0.08451776727598997,0
2024-01-01 05:07:10,35.74,41.28,14.51,74.07,149.95,0,-0.04046125755790153,0
2024-01-01 05:07:20,36.28,71.09,48.65,103.89,182.76,0,-0.0690305193944607,0
2024-01-01 05:07:30,26.78,83.28,33.46,101.98,190.46,1,-0.00201817113619962,0
2024-01-01 05:07:40,45.13,89.03,75.13,66.63,210.74,1,0.06178245592182374,1
2024-01-01 05:07:50,28.07,76.62,28.07,81.05,210.04,1,-0.04595598789511185,0
2024-01-01 05:08:00,94.16,82.88,28.94,70.24,1062.01,1,0.14783081044251856,1
2024-01-01 05:08:10,89.82,73.17,33.22,75.1,1122.56,1,0.11667101128303725,1
2024-01-01 05:08:20,81.24,85.38,42.92,110.04,1069.57,1,0.15696347475764438,1
2024-01-01 05:08:30,100.0,98.69,34.36,75.39,1088.88,1,0.14512505648827168,1
2024-01-01 05:08:40,76.86,100.0,47.35,85.4,1122.6,1,0.1420066221843136,1
2024-01-01 05:08:50,93.76,88.93,28.26,88.12,1069.46,1,0.15299934168264084,1
2024-01-01 05:09:00,94.41,51.34,23.42,64.99,1072.36,1,0.10357048150294235,1
2024-01-01 05:09:10,81.04,53.49,18.42,67.17,1118.8,1,0.11337436685373226,1
2024-01-01 05:09:20,97.55,41.04,13.32,61.91,1060.82,1,0.14487636826653028,1
2024-01-01 05:09:30,84.41,60.91,33.78,66.71,1079.74,1,0.0911566307730679,1
2024-01-01 05:09:40,88.72,47.76,36.39,37.25,1117.36,1,0.13719967068791794,1
2024-01-01 05:09:50,88.49,53.05,32.42,88.17,1177.3,1,0.09403415409309912,1
2024-01-01 05:10:00,85.33,50.48,54.92,110.81,1119.35,1,0.13204433445162844,1
2024-01-01 05:10:10,92.89,47.11,54.74,82.22,1114.04,1,0.10264142142675248,1
2024-01-01 05:10:20,92.75,54.93,35.98,58.76,1116.37,1,0.0907973890098801,1
2024-01-01 05:10:30,72.42,52.84,18.47,70.36,1052.21,1,0.11130470016063154,1
2024-01-01 05:10:40,96.84,51.28,33.2,73.12,1099.76,1,0.08129102000047073,1
2024-01-01 05:10:50,21.7,47.72,32.8,64.74,198.81,0,-0.06969250212632982,0
2024-01-01 05:11:00,43.26,58.2,32.11,92.9,212.86,0,-0.10506426396933233,0
2024-01-01 05:11:10,44.01,71.54,31.63,92.15,204.66,0,-0.06167149790963977,0
2024-01-01 05:11:20,26.27,56.4,32.16,62.67,215.19,0,-0.10854678587455946,0
2024-01-01 05:11:30,31.71,64.96,35.36,90.88,187.54,0,-0.10820523863022669,0
2024-01-01 05:11:40,26.15,41.1,32.37,102.9,202.34,0,-0.06469027852814158,0
2024-01-01 05:11:50,33.28,56.58,42.5,108.54,150.89,0,-0.0670268583651345,0
2024-01-01 05:12:00,32.54,44.03,44.32,122.98,187.2,0,-0.02242521487890664,0
2024-01-01 05:12:10,41.24,40.23,29.07,66.47,255.63,0,-0.060166844486668314,0
2024-01-01 05:12:20,45.48,47.61,55.25,122.36,212.75,0,0.016784032952862793,1
2024-01-01 05:12:30,46.17,66.92,28.24,74.69,199.16,0,-0.0809654894064521,0
2024-01-01 05:12:40,30.5,64.5,20.59,71.11,275.84,0,-0.020545797798935395,0
2024-01-01 05:12:50,33.33,57.43,44.57,84.91,145.57,0,-0.11324349613848067,0
2024-01-01 05:13:00,21.53,39.67,30.19,71.27,155.62,0,-0.03390824240458362,0
2024-01-01 05:13:10,28.55,53.04,43.86,85.99,268.51,0,-0.08291618008937868,0
2024-01-01 05:13:20,42.72,58.02,11.16,60.2,201.84,0,-0.02623229389700177,0
2024-01-01 05:13:30,47.92,56.76,56.71,76.42,190.3,0,-0.057323053590146056,0
2024-01-01 05:13:40,25.13,36.56,48.07,99.28,152.03,0,-0.034154799659894375,0
2024-01-01 05:13:50,30.26,46.1,21.99,79.14,217.91,0,-0.09502456135915027,0
2024-01-01 05:14:00,34.79,54.36,22.25,82.12,221.78,0,-0.11279054133030297,0
2024-01-01 05:14:10,37.24,60.36,60.07,87.13,156.22,0,-0.07846271541811084,0
2024-01-01 05:14:20,28.52,53.04,31.15,97.56,194.39,1,-0.10518779251483357,0
2024-01-01 05:14:30,38.39,74.94,29.99,55.17,186.58,1,-0.01613697852039664,0
2024-01-01 05:14:40,31.21,79.56,12.81,88.77,210.24,1,0.005336328738616003,1
2024-01-01 05:14:50,34.88,88.18,35.79,75.98,155.23,1,-0.02722888030079812,0
2024-01-01 05:15:00,39.37,88.18,37.27,82.5,250.08,1,-0.004948028485622369,0
2024-01-01 05:15:10,35.05,88.64,48.59,95.9,236.63,1,-0.0023915186967179425,0
2024-01-01 05:15:20,31.51,76.38,23.21,62.09,185.47,1,-0.013641806635872555,0
2024-01-01 05:15:30,34.12,66.86,21.76,64.81,191.34,1,-0.07687120836130279,0
2024-01-01 05:15:40,34.29,83.57,45.41,50.97,194.54,1,0.0023537237344362083,1
2024-01-01 05:15:50,32.04,99.08,52.08,71.76,168.87,1,-0.01560043339399142,0
2024-01-01 05:16:00,32.93,100.0,21.15,99.96,182.26,1,0.02793649234920581,1
2024-01-01 05:16:10,47.79,99.29,52.98,78.19,189.19,1,0.0070654552814887195,1
2024-01-01 05:16:20,39.49,98.04,40.45,59.9,264.51,1,0.01619833893441014,1
2024-01-01 05:16:30,32.64,99.11,53.1,72.71,237.86,1,-0.006805363958454547,0
2024-01-01 05:16:40,40.58,91.31,39.16,450.47,237.39,1,0.08104369576451487,1
2024-01-01 05:16:50,32.33,97.14,9.73,455.91,214.8,1,0.12210436460015239,1
2024-01-01 05:17:00,44.38,100.0,38.18,478.62,155.31,1,0.0915194004308828,1
2024-01-01 05:17:10,37.96,45.57,52.72,455.18,198.34,1,0.014659460360756493,1
2024-01-01 05:17:20,34.14,71.15,29.28,489.48,238.82,1,0.04337638067059246,1
2024-01-01 05:17:30,38.58,51.78,35.34,471.72,149.67,1,0.013662140318119187,1
2024-01-01 05:17:40,22.43,68.25,37.89,474.07,225.46,1,0.041573905496754326,1
2024-01-01 05:17:50,25.99,40.93,5.21,468.61,292.9,1,0.1565886402923956,1
2024-01-01 05:18:00,25.45,60.86,60.06,91.59,242.47,0,-0.05309251907651985,0
2024-01-01 05:18:10,36.14,47.63,29.18,91.75,256.56,0,-0.09065587503093808,0
2024-01-01 05:18:20,48.86,40.85,46.07,85.03,208.73,0,-0.06895096136377499,0
2024-01-01 05:18:30,52.85,57.19,38.96,88.47,238.72,0,-0.03555440008128802,0
2024-01-01 05:18:40,40.1,65.09,55.09,76.82,171.29,0,-0.0909858183225965,0
2024-01-01 05:18:50,39.01,46.55,44.87,88.13,231.83,0,-0.11139202964673955,0
2024-01-01 05:19:00,20.59,40.01,37.18,74.93,226.18,0,-0.05586131188712584,0
2024-01-01 05:19:10,30.66,54.08,29.28,80.03,211.6,0,-0.12517426354437983,0
2024-01-01 05:19:20,28.7,54.13,49.57,75.88,252.64,0,-0.09896539907379864,0
2024-01-01 05:19:30,30.03,80.48,17.52,73.14,178.45,1,-0.0011093918751914345,0
2024-01-01 05:19:40,33.65,86.42,47.75,69.66,192.52,1,-0.027756904348019584,0
2024-01-01 05:19:50,31.22,78.25,26.81,87.02,203.82,1,-0.04613245626125628,0
2024-01-01 05:20:00,70.89,99.32,55.03,99.66,789.73,1,0.15718495595348803,1
2024-01-01 05:20:10,92.71,84.93,41.94,97.57,839.99,1,0.14153937430334096,1
2024-01-01 05:20:20,78.15,81.15,47.73,61.15,762.16,1,0.13600954583927705,1
2024-01-01 05:20:30,88.64,70.42,40.98,99.34,872.8,1,0.111852210569505,1
2024-01-01 05:20:40,100.0,85.83,18.97,75.23,1825.16,1,0.1692616065905086,1
2024-01-01 05:20:50,100.0,87.02,29.67,89.01,1802.46,1,0.15209003746932914,1
2024-01-01 05:21:00,100.0,100.0,48.07,66.41,1789.92,1,0.14357382719525225,1
2024-01-01 05:21:10,100.0,100.0,42.0,82.13,1813.91,1,0.13662868854952748,1
2024-01-01 05:21:20,100.0,100.0,54.17,84.71,1850.83,1,0.15076513495166433,1
2024-01-01 05:21:30,100.0,100.0,44.84,57.73,2650.49,1,0.14901599787281428,1
2024-01-01 05:21:40,100.0,100.0,28.4,89.12,2600.36,1,0.15254453577029414,1
2024-01-01 05:21:50,100.0,70.28,30.45,100.19,2594.74,1,0.12471590534011057,1
2024-01-01 05:22:00,100.0,63.88,41.24,77.38,2654.86,1,0.08085495293681666,1
2024-01-01 05:22:10,100.0,62.61,12.23,100.4,1968.77,1,0.1405490496326819,1
2024-01-01 05:22:20,100.0,55.6,60.08,77.15,2000.06,1,0.1083202871457748,1
2024-01-01 05:22:30,100.0,58.88,45.3,92.74,2002.62,1,0.09064521579058848,1
2024-01-01 05:22:40,93.8,67.5,54.72,46.72,1204.86,1,0.13913562481539643,1
2024-01-01 05:22:50,95.51,41.67,21.03,116.28,1226.71,1,0.14989156524990188,1
2024-01-01 05:23:00,100.0,51.51,54.93,102.43,1141.86,1,0.1152671883700438,1
2024-01-01 05:23:10,92.55,47.27,66.78,75.73,1115.93,1,0.12653803941140818,1
2024-01-01 05:23:20,37.46,58.79,24.15,50.42,177.3,0,-0.06358047404577655,0
2024-01-01 05:23:30,31.87,67.3,49.26,84.32,272.06,0,-0.04416750311510387,0
2024-01-01 05:23:40,37.15,49.03,40.01,471.62,280.89,1,0.05932102451132404,1
2024-01-01 05:23:50,32.25,31.1,21.47,499.95,273.25,1,0.10568820381895527,1
2024-01-01 05:24:00,39.97,50.88,45.91,499.45,192.28,1,-0.0037118041985584327,0
2024-01-01 05:24:10,32.04,64.13,50.0,479.16,128.72,1,0.04353453709377231,1
2024-01-01 05:24:20,38.02,60.38,32.79,510.09,106.28,1,0.06684179121407074,1
2024-01-01 05:24:30,34.77,59.28,53.99,505.36,175.44,1,0.011573920474592048,1
2024-01-01 05:24:40,44.01,52.2,20.0,507.92,192.08,1,0.03538893313428304,1
2024-01-01 05:24:50,34.59,42.21,22.06,493.41,252.03,1,0.05658567938275472,1
2024-01-01 05:25:00,20.82,60.15,41.64,472.05,234.71,1,0.03547536058334144,1
2024-01-01 05:25:10,45.1,46.66,40.3,507.95,209.1,1,0.0076398144167305615,1
2024-01-01 05:25:20,27.75,76.84,31.4,75.94,164.41,0,-0.041343088043712006,0
2024-01-01 05:25:30,29.77,60.71,49.72,59.15,161.57,0,-0.08595514061933052,0
2024-01-01 05:25:40,30.23,49.19,46.37,100.28,210.17,0,-0.10189733337345708,0
2024-01-01 05:25:50,46.0,48.89,50.3,111.49,227.88,0,-0.025598657302715433,0
2024-01-01 05:26:00,17.91,54.07,38.52,79.38,215.68,0,-0.0767009269626594,0
2024-01-01 05:26:10,60.1,52.6,47.23,112.39,158.62,0,0.04938484442993574,1
2024-01-01 05:26:20,43.45,66.17,34.65,81.37,226.03,0,-0.08974900008132708,0
2024-01-01 05:26:30,36.79,56.86,64.65,74.29,217.04,0,-0.0678234989894228,0
2024-01-01 05:26:40,34.56,47.68,30.25,70.54,157.17,0,-0.1086380225248238,0
2024-01-01 05:26:50,37.28,73.9,65.26,104.56,168.63,0,0.005460883513651815,1
2024-01-01 05:27:00,39.17,55.49,40.42,68.3,227.54,0,-0.12540221173511795,0
2024-01-01 05:27:10,40.16,62.69,23.49,91.03,190.62,0,-0.10357551782595004,0
2024-01-01 05:27:20,39.44,48.92,56.42,71.61,263.57,0,-0.05136003416245316,0
2024-01-01 05:27:30,35.72,58.63,41.51,73.1,220.05,0,-0.13781713372503868,0
2024-01-01 05:27:40,33.42,58.11,50.21,95.45,180.53,0,-0.11146011242491022,0
2024-01-01 05:27:50,33.79,36.1,54.69,74.3,199.59,0,-0.07103598206769429,0
2024-01-01 05:28:00,33.44,75.15,44.06,73.93,202.54,0,-0.08398520924001934,0
2024-01-01 05:28:10,44.07,67.91,32.89,96.99,170.86,0,-0.0655542520234137,0
2024-01-01 05:28:20,39.75,51.03,51.71,103.96,163.5,0,-0.07454819075080621,0
2024-01-01 05:28:30,11.48,43.98,40.01,89.67,228.06,0,0.008202229838195851,1
2024-01-01 05:28:40,40.25,58.48,48.23,70.18,233.81,0,-0.11653454727372298,0
2024-01-01 05:28:50,36.56,55.87,14.16,72.34,224.15,0,-0.07796546421364581,0
2024-01-01 05:29:00,34.85,58.56,45.36,81.2,260.61,0,-0.10110287941367846,0
2024-01-01 05:29:10,31.89,56.92,32.34,84.81,178.33,0,-0.12207726672476399,0
2024-01-01 05:29:20,43.99,60.06,59.84,65.18,266.97,0,-0.016226486811821927,0
2024-01-01 05:29:30,42.58,69.47,47.48,90.85,163.96,0,-0.07120144708344789,0
2024-01-01 05:29:40,28.82,60.68,42.88,81.28,159.49,0,-0.11664352231909253,0
2024-01-01 05:29:50,38.26,44.5,45.84,54.26,129.6,0,-0.033543957764946564,0
2024-01-01 05:30:00,27.23,68.63,28.02,66.07,182.17,0,-0.0701662920277617,0
2024-01-01 05:30:10,23.96,71.41,59.48,72.44,179.85,0,-0.030138924994454752,0
2024-01-01 05:30:20,29.99,86.52,63.9,78.91,221.04,0,0.013985475011439652,1
2024-01-01 05:30:30,41.9,43.77,44.71,108.34,209.76,0,-0.06778260042372286,0
2024-01-01 05:30:40,42.63,57.43,59.08,83.57,152.28,0,-0.06503320871148777,0
2024-01-01 05:30:50,39.1,34.18,33.17,67.39,184.29,0,-0.06557125212714493,0
2024-01-01 05:31:00,40.8,60.53,30.43,83.31,185.14,0,-0.11891217805066207,0
2024-01-01 05:31:10,39.13,49.52,40.49,74.72,128.96,0,-0.08623708260817176,0
2024-01-01 05:31:20,29.87,74.23,45.22,84.87,160.76,0,-0.06099190856532427,0
2024-01-01 05:31:30,38.46,47.25,35.27,88.71,169.17,0,-0.11523016127096558,0
2024-01-01 05:31:40,41.4,38.11,46.45,98.14,257.35,0,-0.04335484569544895,0
2024-01-01 05:31:50,41.03,50.29,43.68,79.64,207.66,0,-0.13403656881187848,0
2024-01-01 05:32:00,44.51,35.25,28.02,104.58,226.49,0,-0.023133971240540896,0
2024-01-01 05:32:10,40.67,62.51,46.23,93.62,140.05,0,-0.08187568681078511,0
2024-01-01 05:32:20,37.81,34.35,50.36,69.39,247.77,0,-0.04051092774680848,0
2024-01-01 05:32:30,43.56,55.28,42.06,113.15,252.04,0,-0.029844231484895456,0
2024-01-01 05:32:40,34.79,34.22,53.83,84.9,120.07,0,-0.013941873203101807,0
2024-01-01 05:32:50,27.95,51.8,25.39,67.47,171.79,0,-0.09816434460018453,0
2024-01-01 05:33:00,33.7,71.43,45.62,104.79,219.83,0,-0.057753114522620885,0
2024-01-01 05:33:10,29.04,58.61,25.96,111.17,225.78,0,-0.047753758158694704,0
